;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
39;Ray;I) (2004;Tous publics;152;['Biography', ' Drama', ' Music            '];7.7;73;The story of the life and career of the legendary rhythm and blues musician Ray Charles, from his humble beginnings in the South, where he went blind at age seven, to his meteoric rise to stardom during the 1950s and 1960s.;['Taylor Hackford', None];['Jamie Foxx', 'Regina King', 'Kerry Washington', 'Clifton Powell']
40;Neverland;2004;Tous Public;106;['Biography', ' Drama', ' Family            '];7.7;67;The story of Sir J.M. Barrie's friendship with a family who inspired him to create Peter Pan.;['Marc Forster', None];['Johnny Depp', 'Kate Winslet', 'Julie Christie', 'Radha Mitchell']
41;Donnie Brasco;1997;Tous publics;127;['Biography', ' Crime', ' Drama            '];7.7;76;An FBI undercover agent infiltrates the mob and finds himself identifying more with the mafia life, at the expense of his regular one.;['Mike Newell', None];['Al Pacino', 'Johnny Depp', 'Michael Madsen', 'Bruno Kirby']
42;Shine;1996;Tous publics;105;['Biography', ' Drama', ' Music            '];7.7;87;Pianist David Helfgott, driven by his father and teachers, has a breakdown. Years later he returns to the piano, to popular if not critical acclaim.;['Scott Hicks', None];['Geoffrey Rush', 'Armin Mueller-Stahl', 'Justin Braine', 'Sonia Todd']
43;Malcolm X;1992;Tous publics;202;['Biography', ' Drama', ' History            '];7.7;73;Biographical epic of the controversial and influential Black Nationalist leader, from his early life and career as a small-time gangster, to his ministry as a member of the Nation of Islam.;['Spike Lee', None];['Denzel Washington', 'Angela Bassett', 'Delroy Lindo', 'Spike Lee']
44;Le dernier empereur;1987;Tous publics;163;['Biography', ' Drama', ' History            '];7.7;76;The story of the final Emperor of China.;['Bernardo Bertolucci', None];"['John Lone', 'Joan Chen', ""Peter O'Toole"", 'Ruocheng Ying']"
45;Missing - Porté disparu;1982;Tous publics;122;['Biography', ' Drama', ' History            '];7.7;78;When an idealistic American writer disappears during the Chilean coup d'état in September 1973, his wife and father try to find him.;['Costa-Gavras', None];['Jack Lemmon', 'Sissy Spacek', 'Melanie Mayron', 'John Shea']
46;Serpico;1973;Tous publics;130;['Biography', ' Crime', ' Drama            '];7.7;81;An honest New York cop named Frank Serpico blows the whistle on rampant corruption in the force only to have his comrades turn against him.;['Sidney Lumet', None];['Al Pacino', 'John Randolph', 'Jack Kehoe', 'Biff McGuire']
47;Bonnie et Clyde;1967;Tous publics;111;['Action', ' Biography', ' Crime            '];7.7;86;Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country, stealing cars and robbing banks.;['Arthur Penn', None];['Warren Beatty', 'Faye Dunaway', 'Michael J. Pollard', 'Gene Hackman']
48;Un homme pour l'éternité;1966;Tous publics;120;['Biography', ' Drama', ' History            '];7.7;72;The story of Sir Thomas More, who stood up to King Henry VIII when the King rejected the Roman Catholic Church to obtain a divorce and remarry.;['Fred Zinnemann', None];['Paul Scofield', 'Wendy Hiller', 'Robert Shaw', 'Leo McKern']
49;Sergent York;1941;Tous Public;134;['Biography', ' Drama', ' History            '];7.7;-1;A Tennessee farmer and marksman is drafted in World War I, and struggles with his pacifist inclinations before becoming one of the most celebrated war heroes.;['Howard Hawks', None];['Gary Cooper', 'Walter Brennan', 'Joan Leslie', 'George Tobias']
0;Les révoltés du Bounty;1935;Tous Public;132;['Adventure', ' Biography', ' Drama            '];7.7;87;First mate Fletcher Christian leads a revolt against his sadistic commander, Captain Bligh, in this classic seafaring adventure, based on the real-life 1789 mutiny.;['Frank Lloyd', None];['Charles Laughton', 'Clark Gable', 'Franchot Tone', 'Herbert Mundin']
1;Dark Waters;2019;Tous publics;126;['Biography', ' Drama', ' History            '];7.6;73;A corporate defense attorney takes on an environmental lawsuit against a chemical company that exposes a lengthy history of pollution.;['Todd Haynes', None];['Mark Ruffalo', 'Anne Hathaway', 'Tim Robbins', 'Bill Pullman']
2;Les deux Papes;2019;13;125;['Biography', ' Comedy', ' Drama            '];7.6;75;Behind Vatican walls, the conservative Pope Benedict XVI and the liberal future Pope Francis must find common ground to forge a new path for the Catholic Church.;['Fernando Meirelles', None];['Jonathan Pryce', 'Anthony Hopkins', 'Juan Minujín', 'Luis Gnecco']
3;Le garçon qui dompta le vent;2019;13;113;['Biography', ' Drama', ' History            '];7.6;68;Against all the odds, a thirteen-year-old boy in Malawi invents an unconventional way to save his family and village from famine.;['Chiwetel Ejiofor', None];['Chiwetel Ejiofor', 'Maxwell Simba', 'Felix Lemburo', 'Robert Agengo']
4;La Voie de la justice;2019;Tous publics;137;['Biography', ' Crime', ' Drama            '];7.6;68;World-renowned civil rights defense attorney Bryan Stevenson works to free a wrongly condemned death row prisoner.;['Destin Daniel Cretton', None];['Michael B. Jordan', 'Jamie Foxx', 'Brie Larson', 'Charlie Pye Jr.']
5;Line of fire;2017;Tous Public;134;['Action', ' Biography', ' Drama            '];7.6;72;Based on the true story of the Granite Mountain Hotshots, a group of elite firefighters who risk everything to protect a town from a historic wildfire.;['Joseph Kosinski', None];['Josh Brolin', 'Miles Teller', 'Jeff Bridges', 'Jennifer Connelly']
6;Maudie;2016;Tous Public;115;['Biography', ' Drama', ' Romance            '];7.6;65;An arthritic Nova Scotia woman works as a housekeeper while she hones her skills as an artist and eventually becomes a beloved figure in the community.;['Aisling Walsh', None];['Sally Hawkins', 'Ethan Hawke', 'Zachary Bennett', 'Gabrielle Rose']
7;Philomena;2013;Tous publics;98;['Biography', ' Comedy', ' Drama            '];7.6;77;A world-weary political journalist picks up the story of a woman's search for her son, who was taken away from her decades ago after she became pregnant and was forced to live in a convent.;['Stephen Frears', None];['Judi Dench', 'Steve Coogan', 'Sophie Kennedy Clark', 'Mare Winningham']
8;127 heures;2010;Tous publics avec avertissement;94;['Biography', ' Drama            '];7.6;82;A mountain climber becomes trapped under a boulder while canyoneering alone near Moab, Utah and resorts to desperate measures in order to survive.;['Danny Boyle', None];['James Franco', 'Amber Tamblyn', 'Kate Mara', 'Sean Bott']
9;Le stratège;2011;Tous publics;133;['Biography', ' Drama', ' Sport            '];7.6;87;Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.;['Bennett Miller', None];['Brad Pitt', 'Robin Wright', 'Jonah Hill', 'Philip Seymour Hoffman']
10;The Blind Side;2009;Tous publics;129;['Biography', ' Drama', ' Sport            '];7.6;53;The story of Michael Oher, a homeless and traumatized boy who became an All-American football player and first-round NFL draft pick with the help of a caring woman and her family.;['John Lee Hancock', None];['Quinton Aaron', 'Sandra Bullock', 'Tim McGraw', 'Jae Head']
11;Écrire pour exister;2007;Tous publics;123;['Biography', ' Crime', ' Drama            '];7.6;64;A young teacher inspires her class of at-risk students to learn tolerance, apply themselves and pursue education beyond high school.;['Richard LaGravenese', None];['Hilary Swank', 'Imelda Staunton', 'Patrick Dempsey', 'Scott Glenn']
12;Le dernier roi d'Écosse;2006;12;123;['Biography', ' Drama', ' History            '];7.6;74;Based on the events of the brutal Ugandan dictator Idi Amin's regime as seen by his personal physician during the 1970s.;['Kevin Macdonald', None];['James McAvoy', 'Forest Whitaker', 'Gillian Anderson', 'Kerry Washington']
13;La Môme;2007;Tous publics;140;['Biography', ' Drama', ' Music            '];7.6;66;Biopic of the iconic French singer Édith Piaf. Raised by her grandmother in a brothel, she was discovered while singing on a street corner at the age of 19. Despite her success, Piaf's life was filled with tragedy.;['Olivier Dahan', None];['Marion Cotillard', 'Sylvie Testud', 'Pascal Greggory', 'Emmanuelle Seigner']
14;Le Maître d'armes;2006;Tous publics avec avertissement;104;['Action', ' Biography', ' Drama            '];7.6;70;A biography of Chinese Martial Arts Master Huo Yuanjia, who is the founder and spiritual guru of the Jin Wu Sports Federation.;['Ronny Yu', None];['Jet Li', 'Li Sun', 'Yong Dong', 'Yun Qu']
15;Control;2007;Tous publics;122;['Biography', ' Drama', ' Music            '];7.6;78;A profile of Ian Curtis, the enigmatic singer of Joy Division whose personal, professional, and romantic troubles led him to commit suicide at the age of 23.;['Anton Corbijn', None];['Sam Riley', 'Samantha Morton', 'Craig Parkinson', 'Alexandra Maria Lara']
16;Hurricane Carter;1999;Tous publics;146;['Biography', ' Drama', ' Sport            '];7.6;74;The story of Rubin 'Hurricane' Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence.;['Norman Jewison', None];['Denzel Washington', 'Vicellous Shannon', 'Deborah Kara Unger', 'Liev Schreiber']
17;L'évadé d'Alcatraz;1979;Tous publics;112;['Action', ' Biography', ' Crime            '];7.6;76;Alcatraz is the most secure prison of its time. It is believed that no one can ever escape from it, until three daring men make a possibly successful attempt at escaping from one of the most infamous prisons in the world.;['Don Siegel', None];['Clint Eastwood', 'Patrick McGoohan', 'Roberts Blossom', 'Jack Thibeau']
18;Lenny;1974;Tous publics;111;['Biography', ' Drama            '];7.6;61;The story of acerbic 1960s comic Lenny Bruce, whose groundbreaking, no-holds-barred style and social commentary was often deemed by the Establishment as too obscene for the public.;['Bob Fosse', None];['Dustin Hoffman', 'Valerie Perrine', 'Jan Miner', 'Stanley Beck']
19;La glorieuse parade;1942;Tous Public;126;['Biography', ' Drama', ' Family            '];7.6;89;The life of the renowned musical composer, playwright, actor, dancer, and singer George M. Cohan.;['Michael Curtiz', None];['James Cagney', 'Joan Leslie', 'Walter Huston', 'Richard Whorf']
20;Vainqueur du destin;1942;NaN;128;['Biography', ' Drama', ' Romance            '];7.6;-1;The story of the life and career of famed baseball player Lou Gehrig.;['Sam Wood', None];['Gary Cooper', 'Teresa Wright', 'Babe Ruth', 'Walter Brennan']
21;La Méthode Williams;2021;Tous publics;144;['Biography', ' Drama', ' Sport            '];7.5;76;A look at how tennis superstars Venus and Serena Williams became who they are after the coaching from their father Richard Williams.;['Reinaldo Marcus Green', None];['Will Smith', 'Aunjanue Ellis', 'Jon Bernthal', 'Saniyya Sidney']
22;tick, tick... Boom!;2021;13;120;['Biography', ' Drama', ' Musical            '];7.5;74;On the cusp of his 30th birthday, a promising young theater composer navigates love, friendship and the pressures of life as an artist in New York City.;['Lin-Manuel Miranda', None];['Andrew Garfield', 'Alexandra Shipp', 'Robin de Jesus', 'Vanessa Hudgens']
23;'83;2021;NaN;162;['Biography', ' Drama', ' History            '];7.5;-1;On June 25, 1983, the Lord's Cricket Ground witnessed 14 men beat the two times World Champions West Indies, putting India back onto the cricket world stage.;['Kabir Khan', None];['Ranveer Singh', 'Deepika Padukone', 'Tahir Raj Bhasin', 'Jiiva']
24;BlacKkKlansman : J'ai infiltré le Ku Klux Klan;2018;Tous publics;135;['Biography', ' Comedy', ' Crime            '];7.5;83;Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch with the help of a Jewish surrogate who eventually becomes its leader. Based on actual events.;['Spike Lee', None];['John David Washington', 'Adam Driver', 'Laura Harrier', 'Topher Grace']
25;Clouds;I) (2020;14+;121;['Biography', ' Drama', ' Music            '];7.5;55;Based on real events, a Young musician discovers his cancer has spread, leaving him just a few months to live. With limited time, he follows his dream and makes an album, unaware that it will soon be a viral music phenomenon.;['Justin Baldoni', None];['Fin Argus', 'Neve Campbell', 'Sabrina Carpenter', 'Madison Iseman']
26;Moi, Tonya;2017;Tous publics;119;['Biography', ' Comedy', ' Drama            '];7.5;77;Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the activity is thrown into doubt when her ex-husband intervenes.;['Craig Gillespie', None];['Margot Robbie', 'Sebastian Stan', 'Allison Janney', 'Julianne Nicholson']
27;La favorite;2018;Tous publics;119;['Biography', ' Comedy', ' Drama            '];7.5;91;In early 18th-century England, the status quo at the court is upset when a new servant arrives and endears herself to a frail Queen Anne.;['Yorgos Lanthimos', None];['Olivia Colman', 'Emma Stone', 'Rachel Weisz', 'Nicholas Hoult']
28;Elvis;2022;Tous publics;159;['Biography', ' Drama', ' Music            '];7.5;64;The life of American music icon Elvis Presley, from his childhood to becoming a rock and movie star in the 1950s while maintaining a complex relationship with his manager, Colonel Tom Parker.;['Baz Luhrmann', None];['Tom Hanks', 'Austin Butler', 'Olivia DeJonge', 'Helen Thomson']
