;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
40;Qui veut la peau de Roger Rabbit;1988;Tous publics;104;['Animation', ' Adventure', ' Comedy            '];7.7;83;A toon-hating detective is a cartoon rabbit's only hope to prove his innocence when he is accused of murder.;['Robert Zemeckis', None];['Bob Hoskins', 'Christopher Lloyd', 'Joanna Cassidy', 'Charles Fleischer']
41;L'homme qui voulait savoir;1988;12;107;['Mystery', ' Thriller            '];7.7;-1;Rex and Saskia, a young couple in love, are on vacation. They stop at a busy service station and Saskia is abducted. After three years and no sign of Saskia, Rex begins receiving letters from the abductor.;['George Sluizer', None];['Bernard-Pierre Donnadieu', 'Gene Bervoets', 'Johanna ter Steege', 'Gwen Eckhaus']
42;Le nom de la rose;1986;Tous publics;130;['Drama', ' History', ' Mystery            '];7.7;54;An intellectually nonconformist friar investigates a series of mysterious deaths in an isolated abbey.;['Jean-Jacques Annaud', None];['Sean Connery', 'Christian Slater', 'Helmut Qualtinger', 'Elya Baskin']
43;Blue Velvet;1986;12;120;['Crime', ' Drama', ' Mystery            '];7.7;76;The discovery of a severed human ear found in a field leads a young man on an investigation related to a beautiful, mysterious nightclub singer and a group of psychopathic criminals who have kidnapped her child.;['David Lynch', None];['Isabella Rossellini', 'Kyle MacLachlan', 'Dennis Hopper', 'Laura Dern']
44;Missing - Porté disparu;1982;Tous publics;122;['Biography', ' Drama', ' History            '];7.7;78;When an idealistic American writer disappears during the Chilean coup d'état in September 1973, his wife and father try to find him.;['Costa-Gavras', None];['Jack Lemmon', 'Sissy Spacek', 'Melanie Mayron', 'John Shea']
45;Trois femmes;1977;Tous publics;124;['Drama', ' Mystery', ' Thriller            '];7.7;71;Two roommates/physical therapists, one a vain woman and the other an awkward teenager, share an increasingly bizarre relationship.;['Robert Altman', None];['Shelley Duvall', 'Sissy Spacek', 'Janice Rule', 'Robert Fortier']
46;Un homme est passé;1955;Tous publics;81;['Crime', ' Drama', ' Mystery            '];7.7;-1;A one-armed stranger comes to a tiny town possessing a terrible past they want to keep secret, by violent means if necessary.;['John Sturges', None];['Spencer Tracy', 'Robert Ryan', 'Anne Francis', 'Dean Jagger']
47;Les tueurs;1946;Tous Public;103;['Crime', ' Drama', ' Film-Noir            '];7.7;-1;Hit men kill an unresisting victim, and investigator Reardon uncovers his past involvement with beautiful, deadly Kitty Collins.;['Robert Siodmak', None];"['Burt Lancaster', 'Ava Gardner', ""Edmond O'Brien"", 'Albert Dekker']"
48;Searching: Portée disparue;III) (2018;Tous publics;102;['Drama', ' Horror', ' Mystery            '];7.6;71;After his teenage daughter goes missing, a desperate father tries to find clues on her laptop.;['Aneesh Chaganty', None];['John Cho', 'Debra Messing', 'Joseph Lee', 'Michelle La']
49;Twin Peaks: The Missing Pieces;2014;NaN;91;['Drama', ' Horror', ' Mystery            '];7.6;-1;Twin Peaks before Twin Peaks (1990) and at the same time not always and entirely in the same place as Twin Peaks - Les 7 derniers jours de Laura Palmer (1992). A feature film which presents deleted scenes from Twin Peaks - Les 7 derniers jours de Laura Palmer (1992) assembled together for the first time in an untold portion of the story's prequel.;['David Lynch', None];['Chris Isaak', 'Kiefer Sutherland', 'C.H. Evans', 'Sandra Kinder']
0;Sicario;2015;12;121;['Action', ' Crime', ' Drama            '];7.6;82;An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.;['Denis Villeneuve', None];['Emily Blunt', 'Josh Brolin', 'Benicio Del Toro', 'Jon Bernthal']
1;Sherlock Holmes;2009;Tous publics;128;['Action', ' Adventure', ' Mystery            '];7.6;57;Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.;['Guy Ritchie', None];['Robert Downey Jr.', 'Jude Law', 'Rachel McAdams', 'Mark Strong']
2;Inside Man - L'homme de l'intérieur;2006;Tous publics;129;['Crime', ' Drama', ' Mystery            '];7.6;76;A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation.;['Spike Lee', None];['Denzel Washington', 'Clive Owen', 'Jodie Foster', 'Christopher Plummer']
3;Gone Baby Gone;2007;12;114;['Crime', ' Drama', ' Mystery            '];7.6;72;Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally.;['Ben Affleck', None];['Morgan Freeman', 'Ed Harris', 'Casey Affleck', 'Michelle Monaghan']
4;L'illusionniste;2006;Tous publics;110;['Drama', ' Fantasy', ' Mystery            '];7.6;68;In turn-of-the-century Vienna, a magician uses his abilities to secure the love of a woman far above his social standing.;['Neil Burger', None];['Edward Norton', 'Jessica Biel', 'Paul Giamatti', 'Rufus Sewell']
5;Harry Potter et le Prince de sang-mêlé;2009;Tous publics;153;['Action', ' Adventure', ' Family            '];7.6;78;"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past.";['David Yates', None];['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint', 'Michael Gambon']
6;Watchmen : Les Gardiens;2009;12;162;['Action', ' Drama', ' Mystery            '];7.6;56;In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it.;['Zack Snyder', None];['Jackie Earle Haley', 'Patrick Wilson', 'Carla Gugino', 'Malin Akerman']
7;Saw;2004;16 avec avertissement;103;['Horror', ' Mystery', ' Thriller            '];7.6;46;Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer.;['James Wan', None];['Cary Elwes', 'Leigh Whannell', 'Danny Glover', 'Ken Leung']
8;Les autres;2001;12;101;['Horror', ' Mystery', ' Thriller            '];7.6;74;A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.;['Alejandro Amenábar', None];['Nicole Kidman', 'Christopher Eccleston', 'Fionnula Flanagan', 'Alakina Mann']
9;Les amants du cercle polaire;1998;Tous publics;112;['Drama', ' Mystery', ' Romance            '];7.6;-1;In cold Lapland Finland, under the eternal midnight sun, two ardent lovers reunite once again after a long period apart, governed by a powerful and eloquent circular motif woven by destiny, faith, and love. Can they deny their destiny?;['Julio Medem', None];['Najwa Nimri', 'Fele Martínez', 'Nancho Novo', 'Maru Valdivielso']
10;Le violon rouge;1998;Tous publics;140;['Drama', ' Music', ' Mystery            '];7.6;57;A red-colored violin inspires passion, making its way through three centuries over several owners and countries, eventually ending up at an auction where it may find a new owner.;['François Girard', None];['Carlo Cecchi', 'Jean-Luc Bideau', 'Christoph Koncz', 'Jason Flemyng']
11;Dark City;1998;12;100;['Fantasy', ' Mystery', ' Sci-Fi            '];7.6;66;A man struggles with memories of his past, which include a wife he cannot remember and a nightmarish world no one else ever seems to wake up from.;['Alex Proyas', None];['Rufus Sewell', 'Kiefer Sutherland', 'Jennifer Connelly', 'William Hurt']
12;Lost Highway;1997;12;134;['Mystery', ' Thriller            '];7.6;52;Anonymous videotapes presage a musician's murder conviction, and a gangster's girlfriend leads a mechanic astray.;['David Lynch', None];['Bill Pullman', 'Patricia Arquette', 'John Roselius', 'Louis Eppolito']
13;Racket;1980;12;114;['Crime', ' Drama', ' Mystery            '];7.6;-1;An up-and-coming gangster is tested by the insurgence of an unknown, very powerful threat.;['John Mackenzie', None];['Bob Hoskins', 'Helen Mirren', 'Paul Freeman', 'Leo Dolan']
14;Le Privé;1973;Tous publics;112;['Comedy', ' Crime', ' Drama            '];7.6;87;Private investigator Philip Marlowe helps a friend out of a jam, but in doing so gets implicated in his wife's murder.;['Robert Altman', None];['Elliott Gould', 'Nina van Pallandt', 'Sterling Hayden', 'Mark Rydell']
15;Le procès;1962;Tous publics;119;['Drama', ' Mystery', ' Thriller            '];7.6;-1;An unassuming office worker is arrested and stands trial, but he is never made aware of his charges.;['Orson Welles', None];['Anthony Perkins', 'Arnoldo Foà', 'Jess Hahn', 'Billy Kearns']
16;Les Oiseaux;1963;13;119;['Drama', ' Horror', ' Mystery            '];7.6;90;A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.;['Alfred Hitchcock', None];['Rod Taylor', 'Tippi Hedren', 'Jessica Tandy', 'Suzanne Pleshette']
17;Le port de la drogue;1953;Tous publics;80;['Crime', ' Film-Noir', ' Mystery            '];7.6;-1;A pickpocket unwittingly lifts a message destined for enemy agents and becomes a target for a Communist spy ring.;['Samuel Fuller', None];['Richard Widmark', 'Jean Peters', 'Thelma Ritter', 'Murvyn Vye']
18;La cité sans voiles;1948;Tous Public;96;['Crime', ' Drama', ' Film-Noir            '];7.6;74;A step-by-step look at a murder investigation on the streets of New York.;['Jules Dassin', None];['Barry Fitzgerald', 'Howard Duff', 'Dorothy Hart', 'Don Taylor']
19;La Femme au portrait;1944;Tous publics;107;['Crime', ' Drama', ' Film-Noir            '];7.6;-1;A conservative middle aged professor engages in a relationship with a femme fatale, he's plunged into a nightmarish world of blackmail and murder.;['Fritz Lang', None];['Edward G. Robinson', 'Joan Bennett', 'Raymond Massey', 'Edmund Breon']
20;La Lettre;1940;Tous publics;95;['Crime', ' Drama', ' Film-Noir            '];7.6;-1;The wife of a rubber plantation administrator shoots a man to death and claims it was self-defense, but a letter in her own hand may prove her undoing.;['William Wyler', None];['Bette Davis', 'Herbert Marshall', 'James Stephenson', 'Frieda Inescort']
21;Horizons perdus;1937;Tous Public;132;['Adventure', ' Drama', ' Fantasy            '];7.6;-1;When a revered diplomat's plane is diverted and crashes in the peaks of Tibet, he and the other survivors are guided to an isolated monastery at Shangri-La, where they wrestle with the invitation to stay.;['Frank Capra', None];['Ronald Colman', 'Jane Wyatt', 'Edward Everett Horton', 'John Howard']
22;Nick, gentleman détective;1936;Tous Public;112;['Comedy', ' Crime', ' Mystery            '];7.6;-1;Private detective Nick Charles and his wealthy wife Nora are back home at last and hoping for a quiet New Year when there is a murder. The obvious suspect is his wife, Nora's cousin, Selma.;['W.S. Van Dyke', None];['William Powell', 'Myrna Loy', 'James Stewart', 'Elissa Landi']
23;Les 39 marches;1935;Tous publics;86;['Crime', ' Mystery', ' Thriller            '];7.6;93;A man in London tries to help a counter-espionage agent, but when the agent is killed and the man stands accused, he must go on the run to save himself and stop a spy ring that is trying to steal top-secret information.;['Alfred Hitchcock', None];['Robert Donat', 'Madeleine Carroll', 'Lucie Mannheim', 'Godfrey Tearle']
24;Promising Young Woman;2020;Tous publics avec avertissement;113;['Crime', ' Drama', ' Mystery            '];7.5;73;A young woman, traumatized by a tragic event in her past, seeks out vengeance against those who crossed her path.;['Emerald Fennell', None];['Carey Mulligan', 'Bo Burnham', 'Alison Brie', 'Clancy Brown']
25;Burning;2018;Tous publics;148;['Drama', ' Mystery', ' Thriller            '];7.5;90;Jong-su bumps into a girl who used to live in the same neighborhood, who asks him to look after her cat while she's on a trip to Africa. When back, she introduces Ben, a mysterious guy she met there, who confesses his secret hobby.;['Lee Chang-dong', None];['Yoo Ah-in', 'Steven Yeun', 'Jeon Jong-seo', 'Kim Soo-Kyung']
26;Who Am I - Kein System ist sicher;2014;NaN;102;['Crime', ' Drama', ' Mystery            '];7.5;-1;Benjamin, a young German computer whiz, is invited to join a subversive hacker group that wants to be noticed on the world's stage.;['Baran bo Odar', None];"['Tom Schilling', ""Elyas M'Barek"", 'Wotan Wilke Möhring', 'Antoine Monot Jr.']"
27;Conjuring: Les dossiers Warren;2013;12;112;['Horror', ' Mystery', ' Thriller            '];7.5;68;Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.;['James Wan', None];['Patrick Wilson', 'Vera Farmiga', 'Ron Livingston', 'Lili Taylor']
28;We Need to Talk About Kevin;2011;12;112;['Drama', ' Mystery', ' Thriller            '];7.5;68;Kevin's mother struggles to love her strange child, despite the increasingly dangerous things he says and does as he grows up. But Kevin is just getting started, and his final act will be beyond anything anyone imagined.;['Lynne Ramsay', None];['Tilda Swinton', 'John C. Reilly', 'Ezra Miller', 'Jasper Newell']
29;Hugo Cabret;2011;Tous publics;126;['Adventure', ' Drama', ' Family            '];7.5;83;In 1931 Paris, an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton.;['Martin Scorsese', None];['Asa Butterfield', 'Chloë Grace Moretz', 'Christopher Lee', 'Ben Kingsley']
30;Source Code;2011;Tous publics;93;['Action', ' Drama', ' Mystery            '];7.5;74;A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.;['Duncan Jones', None];['Jake Gyllenhaal', 'Michelle Monaghan', 'Vera Farmiga', 'Jeffrey Wright']
