;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
46;Le come back;2007;Tous Public;104;['Comedy', ' Music', ' Romance            '];6.5;59;A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words.;['Marc Lawrence', None];['Hugh Grant', 'Drew Barrymore', 'Scott Porter', 'Nick Bacon']
47;Sexy Dance;2006;Tous Public;104;['Crime', ' Drama', ' Music            '];6.5;48;Tyler Gage receives the opportunity of a lifetime after vandalizing a performing arts school, gaining him the chance to earn a scholarship and dance with an up and coming dancer, Nora.;['Anne Fletcher', None];"['Channing Tatum', 'Jenna Dewan', 'Damaine Radcliff', ""De'Shawn Washington""]"
48;Sister Act;1992;Tous publics;100;['Comedy', ' Family', ' Music            '];6.5;51;When a nightclub singer is forced to take refuge from the mob in a convent, she ends up turning the convent choir into a soulful chorus complete with a Motown repertoire, until the sudden celebrity of the choir jeopardizes her identity.;['Emile Ardolino', None];['Whoopi Goldberg', 'Maggie Smith', 'Kathy Najimy', 'Wendy Makkena']
49;Purple Rain;1984;Tous publics;111;['Drama', ' Music', ' Romance            '];6.5;55;A young musician, tormented by an abusive situation at home, must contend with a rival singer, a burgeoning romance, and his own dissatisfied band, as his star begins to rise.;['Albert Magnoli', None];['Prince', 'Apollonia Kotero', 'Morris Day', 'Olga Karlatos']
0;Cotton Club;1984;Tous publics;129;['Crime', ' Drama', ' Music            '];6.5;68;Meet the jazz musicians, dancers, owner, and guests (like gangster Dutch Schultz) of The Cotton Club in 1928-1930s Harlem.;['Francis Ford Coppola', None];['Richard Gere', 'Gregory Hines', 'Diane Lane', 'Lonette McKee']
1;L'inconnu de Las Vegas;1960;Tous publics;127;['Comedy', ' Crime', ' Music            '];6.5;57;Danny Ocean gathers a group of his World War II compatriots to pull off the ultimate Las Vegas heist. Together the eleven friends plan to rob five Las Vegas casinos in one night.;['Lewis Milestone', None];['Frank Sinatra', 'Dean Martin', 'Sammy Davis Jr.', 'Peter Lawford']
2;J'y crois encore;2020;Tous Public;116;['Biography', ' Drama', ' Music            '];6.4;41;The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.;['    Directors:', 'Andrew Erwin, ', 'Jon Erwin', None];['K.J. Apa', 'Britt Robertson', 'Nathan Parsons', 'Gary Sinise']
3;La voix du succès;2020;Tous publics;113;['Drama', ' Music', ' Romance            '];6.4;58;A superstar singer and her overworked personal assistant are presented with a choice that could alter the course of their respective careers.;['Nisha Ganatra', None];['Dakota Johnson', 'Tracee Ellis Ross', 'Kelvin Harrison Jr.', 'Bill Pullman']
4;Pitch Perfect 2;2015;Tous publics;115;['Comedy', ' Music            '];6.4;63;After a humiliating command performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform.;['Elizabeth Banks', None];['Anna Kendrick', 'Rebel Wilson', 'Hailee Steinfeld', 'Brittany Snow']
5;A Bigger Splash;2015;Tous publics avec avertissement;125;['Drama', ' Music', ' Thriller            '];6.4;74;A famous rock star's vacation in Italy with her boyfriend is disrupted by the unexpected visit of an old friend and his daughter.;['Luca Guadagnino', None];['Tilda Swinton', 'Matthias Schoenaerts', 'Ralph Fiennes', 'Dakota Johnson']
6;Sexy Dance 4: Miami Heat;2012;Tous Public;99;['Drama', ' Music', ' Romance            '];6.4;43;Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.;['Scott Speer', None];['Kathryn McCormick', 'Ryan Guzman', 'Cleopatra Coleman', 'Misha Gabriel Hamilton']
7;Burlesque;I) (2010;Tous publics;119;['Drama', ' Music', ' Musical            '];6.4;47;A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.;['Steve Antin', None];['Cher', 'Christina Aguilera', 'Alan Cumming', 'Eric Dane']
8;Soul Men;2008;R;100;['Comedy', ' Drama', ' Music            '];6.4;49;Though it's been about twenty years since they have spoken with one another, two estranged soul-singing legends agree to participate in a reunion performance at the Apollo Theater to honor their recently deceased band leader.;['Malcolm D. Lee', None];['Samuel L. Jackson', 'Bernie Mac', 'Sharon Leal', 'Adam Herschman']
9;Miles Ahead;2015;R;100;['Biography', ' Drama', ' Music            '];6.4;64;An exploration of the life and music of Miles Davis.;['Don Cheadle', None];['Don Cheadle', 'Emayatzy Corinealdi', 'Ewan McGregor', 'Michael Stuhlbarg']
10;Happy Feet;2006;Tous publics;108;['Animation', ' Adventure', ' Comedy            '];6.4;77;Into the world of the Emperor Penguins, who find their soul mates through song, a penguin is born who cannot sing. But he can tap dance something fierce!;['    Directors:', 'George Miller, ', 'Warren Coleman, ', 'Judy Morris', None];['Elijah Wood', 'Brittany Murphy', 'Hugh Jackman', 'Robin Williams']
11;House Party;1990;Tous publics;100;['Comedy', ' Music', ' Romance            '];6.4;76;Kid decides to go to his friend Play's house party, but neither of them can predict what's in store for them on what could be the wildest night of their lives.;['Reginald Hudlin', None];['Christopher Reid', 'Robin Harris', 'Christopher Martin', 'Martin Lawrence']
12;Les aventures de Ford Fairlane;1990;NaN;104;['Action', ' Adventure', ' Comedy            '];6.4;24;A vulgar private detective is hired to find a missing groupie and is drawn into a mystery involving a series of murders tied to the music industry.;['Renny Harlin', None];['Andrew Dice Clay', 'Lauren Holly', 'Wayne Newton', 'Priscilla Presley']
13;Le chanteur de jazz;1927;Tous Public;88;['Drama', ' Music', ' Musical            '];6.4;66;The son of a Jewish Cantor must defy the traditions of his religious father in order to pursue his dream of becoming a jazz singer.;['Alan Crosland', None];['Al Jolson', 'May McAvoy', 'Warner Oland', 'Eugenie Besserer']
14;Billie Holiday, une affaire d'État;2021;Tous publics avec avertissement;126;['Biography', ' Drama', ' Music            '];6.3;52;Follows Holiday during her career as she is targeted by the Federal Department of Narcotics with an undercover sting operation led by black Federal Agent Jimmy Fletcher, with whom she has a tumultuous affair.;['Lee Daniels', None];['Andra Day', 'Trevante Rhodes', 'Garrett Hedlund', 'Natasha Lyonne']
15;Gloria Bell;2018;Tous publics;102;['Comedy', ' Drama', ' Music            '];6.3;79;A free-spirited woman in her 50s seeks out love at L.A. dance clubs.;['Sebastián Lelio', None];['Julianne Moore', 'John Turturro', 'Caren Pistorius', 'Michael Cera']
16;Deathgasm;2015;NaN;86;['Action', ' Comedy', ' Horror            '];6.3;65;Two teenage boys unwittingly summon an ancient evil entity known as The Blind One by delving into black magic while trying to escape their mundane lives.;['Jason Howden', None];['Milo Cawthorne', 'James Joshua Blake', 'Kimberley Crossman', 'Sam Berkley']
17;David Brent: Life on the Road;2016;NaN;96;['Comedy', ' Music            '];6.3;54;A camera crew catches up with David Brent, the former star of the fictional British TV series The Office (2001), as he now fancies himself a rock star on the road.;['Ricky Gervais', None];['Ricky Gervais', 'Rob Jarvis', 'Abbie Murphy', 'Mandeep Dhillon']
18;Rio 2;2014;Tous publics;101;['Animation', ' Adventure', ' Comedy            '];6.3;49;It's a jungle out there for Blu, Jewel, and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel and meets his father-in-law.;['Carlos Saldanha', None];['Jesse Eisenberg', 'Anne Hathaway', 'Jemaine Clement', 'Andy Garcia']
19;To Rome with Love;2012;Tous Public;112;['Comedy', ' Music', ' Romance            '];6.3;54;The lives of some visitors and residents of Rome and the romances, adventures and predicaments they get into.;['Woody Allen', None];['Woody Allen', 'Penélope Cruz', 'Jesse Eisenberg', 'Elliot Page']
20;Sur la plage de Chesil;2017;R;110;['Drama', ' Music', ' Romance            '];6.3;62;In 1962 England, a young couple find their idyllic romance colliding with issues of sexual freedom and societal pressure, leading to an awkward and fateful wedding night.;['Dominic Cooke', None];['Billy Howle', 'Saoirse Ronan', 'Andy Burse', 'Rasmus Hardiker']
21;Country Strong;2010;Tous Public;117;['Drama', ' Music            '];6.3;45;A rising country-music songwriter works with a fallen star to work their way to fame, causing romantic complications along the way.;['Shana Feste', None];['Garrett Hedlund', 'Gwyneth Paltrow', 'Leighton Meester', 'Tim McGraw']
22;American Trip;2010;Tous publics;109;['Comedy', ' Music            '];6.3;65;A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.;['Nicholas Stoller', None];['Jonah Hill', 'Russell Brand', 'Elisabeth Moss', 'Rose Byrne']
23;Hamlet 2;2008;Tous publics;92;['Comedy', ' Music            '];6.3;54;In this irreverent comedy, a failed actor-turned-worse-high-school-drama-teacher rallies his Tucson, AZ students as he conceives and stages politically incorrect musical sequel to Shakespeare's Hamlet.;['Andrew Fleming', None];['Steve Coogan', 'Elisabeth Shue', 'Catherine Keener', 'Joseph Julian Soria']
24;College Rock Stars;2009;Tous Public;111;['Comedy', ' Drama', ' Family            '];6.3;66;A new kid in town assembles a fledgling rock band -- together, they achieve their dreams and compete against the best in the biggest event of the year, a battle of the bands.;['Todd Graff', None];['Aly Michalka', 'Vanessa Hudgens', 'Gaelan Connell', 'Scott Porter']
25;Freaky friday - Dans la peau de ma mère;2003;Tous Public;97;['Comedy', ' Family', ' Fantasy            '];6.3;70;An overworked mother and her daughter do not get along. When they switch bodies, each is forced to adapt to the other's life for one freaky Friday.;['Mark Waters', None];['Jamie Lee Curtis', 'Lindsay Lohan', 'Mark Harmon', 'Harold Gould']
26;Rock Star;2001;R;105;['Drama', ' Music            '];6.3;54;Lead singer of a tribute band becomes lead singer of the real band he idolizes.;['Stephen Herek', None];['Mark Wahlberg', 'Jennifer Aniston', 'Dominic West', 'Jason Bonham']
27;Bodyguard;1992;Tous publics;129;['Action', ' Drama', ' Music            '];6.3;39;A former Secret Service agent takes on the job of bodyguard to an R&B singer, whose lifestyle is most unlike a President's.;['Mick Jackson', None];['Kevin Costner', 'Whitney Houston', 'Gary Kemp', 'Bill Cobbs']
28;Les folles aventures de Bill et Ted;1991;Tous Public;93;['Adventure', ' Comedy', ' Fantasy            '];6.3;60;A tyrant from the future creates evil android doubles of Bill and Ted and sends them back to eliminate the originals.;['Peter Hewitt', None];['Keanu Reeves', 'Alex Winter', 'William Sadler', 'Joss Ackland']
29;The Perfection;2018;16;90;['Drama', ' Horror', ' Music            '];6.2;60;When troubled musical prodigy Charlotte seeks out Elizabeth, the new star pupil of her former school, the encounter sends both musicians down a sinister path with shocking consequences.;['Richard Shepard', None];['Marie Maskell', 'Allison Williams', 'Christina Jastrzembska', 'Glynis Davies']
30;I'm Still Here;I) (2010;R;108;['Comedy', ' Drama', ' Music            '];6.2;48;Documents Joaquin Phoenix's transition from the acting world to a career as an aspiring rapper.;['Casey Affleck', None];['Joaquin Phoenix', 'Antony Langdon', 'Carey Perloff', 'Larry McHale']
31;The Rocker;2008;Tous Public;102;['Comedy', ' Music            '];6.2;53;In the 1980s, a drummer is abandoned by his band just before they become rock superstars. Twenty years later, the drummer sees his second chance at stardom arise when he is asked to perform with his teenage nephew's high school rock band.;['Peter Cattaneo', None];['Rainn Wilson', 'Josh Gad', 'Christina Applegate', 'Teddy Geiger']
32;Sexy Dance 2;2008;Tous Public;98;['Drama', ' Music', ' Romance            '];6.2;50;Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.;['Jon M. Chu', None];['Robert Hoffman', 'Briana Evigan', 'Cassie Ventura', 'Adam Sevani']
33;Shall we dance? La nouvelle vie de Monsieur Clark;2004;Tous Public;106;['Comedy', ' Drama', ' Music            '];6.2;47;A romantic comedy where a bored, overworked Estate Lawyer, upon first sight of a beautiful instructor, signs up for ballroom dancing lessons.;['Peter Chelsom', None];['Richard Gere', 'Jennifer Lopez', 'Susan Sarandon', 'Stanley Tucci']
34;Save the Last Dance;2001;Tous publics;112;['Drama', ' Music', ' Romance            '];6.2;53;A white midwestern girl moves to Chicago, where her new boyfriend is a black teen from the South Side with a rough, semi-criminal past.;['Thomas Carter', None];['Julia Stiles', 'Sean Patrick Thomas', 'Kerry Washington', 'Fredro Starr']
35;Une nuit au Roxbury;1998;Tous publics;82;['Comedy', ' Music', ' Romance            '];6.2;26;Two dim-witted brothers dream of owning their own dance club or at least getting into the coolest and most exclusive club in town, The Roxbury.;['John Fortenberry', None];['Chris Kattan', 'Will Ferrell', 'Raquel Gardner', 'Viveca Paulin']
36;Wayne's World 2;1993;Tous Public;95;['Comedy', ' Music            '];6.2;60;The inseparable duo try to organize a rock concert while Wayne must fend off a record producer who has an eye for his girlfriend.;['Stephen Surjik', None];['Mike Myers', 'Dana Carvey', 'Christopher Walken', 'Tia Carrere']
37;Dick Tracy;1990;Tous publics;105;['Action', ' Comedy', ' Crime            '];6.2;68;The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.;['Warren Beatty', None];['Warren Beatty', 'Madonna', 'Al Pacino', 'Charlie Korsmo']
38;Great Balls of Fire! ou la légende vivante du rock and roll;1989;Tous publics;108;['Biography', ' Drama', ' Music            '];6.2;49;The life and career of wildly controversial rock 'n' roll star Jerry Lee Lewis.;['Jim McBride', None];['Dennis Quaid', 'Winona Ryder', 'John Doe', 'Stephen Tobolowsky']
39;Chorus Line;1985;Tous publics;113;['Drama', ' Music', ' Musical            '];6.2;46;Hopefuls try out before a demanding director for a part in a new musical.;['Richard Attenborough', None];['Michael Douglas', 'Terrence Mann', 'Michael Blevins', 'Yamil Borges']
40;Flashdance;1983;Tous publics;95;['Drama', ' Music', ' Romance            '];6.2;39;A Pittsburgh woman with two jobs as a welder and an exotic dancer wants to get into ballet school.;['Adrian Lyne', None];['Jennifer Beals', 'Michael Nouri', 'Lilia Skala', 'Sunny Johnson']
41;We Are Your Friends;2015;Tous publics;96;['Drama', ' Music', ' Romance            '];6.1;46;Caught between a forbidden romance and the expectations of his friends, aspiring DJ Cole Carter attempts to find the path in life that leads to fame and fortune.;['Max Joseph', None];['Zac Efron', 'Wes Bentley', 'Emily Ratajkowski', 'Jonny Weston']
42;Sexy Dance 3 The Battle;2010;Tous Public;107;['Drama', ' Music', ' Romance            '];6.1;45;A tight-knit group of New York City street dancers find themselves pitted against the world's best hip hop dancers in a high-stakes showdown.;['Jon M. Chu', None];['Sharni Vinson', 'Rick Malambri', 'Adam Sevani', 'Alyson Stoner']
43;Work It;2020;7;93;['Comedy', ' Music            '];6.1;58;When Quinn Ackerman's admission to the college of her dreams depends on her performance at a dance competition, she forms a ragtag group of dancers to take on the best squad in school...now she just needs to learn how to dance.;['Laura Terruso', None];['Keiynan Lonsdale', 'Liza Koshy', 'Briana Andrade-Gomes', 'Kalliane Brémault']
44;Marry Me;2022;Tous publics;112;['Comedy', ' Music', ' Romance            '];6.1;51;Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she instead decides to marry Charlie, a stranger in the crowd.;['Kat Coiro', None];['Jennifer Lopez', 'Owen Wilson', 'Maluma', 'John Bradley']
45;ATL;2006;PG-13;105;['Comedy', ' Crime', ' Drama            '];6.1;63;As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade.;['Chris Robinson', None];['T.I.', 'Lauren London', 'Evan Ross', 'Greg Andrews']
46;The man who cried - Les larmes d'un homme;2000;Tous publics;100;['Drama', ' Music', ' Romance            '];6.1;40;A young refugee traveling from Russia to America in search of her lost father falls for a gypsy horseman.;['Sally Potter', None];['Christina Ricci', 'Cate Blanchett', 'Oleg Yankovskiy', 'Claudia Lander-Duke']
47;Radio Rebels;1994;PG-13;92;['Comedy', ' Crime', ' Music            '];6.1;46;Three band members hoping for a big break head to a radio station to play their demo tape and wind up holding everyone hostage with plastic guns when the head D.J. refuses to play them.;['Michael Lehmann', None];['Brendan Fraser', 'Steve Buscemi', 'Adam Sandler', 'Chris Farley']
48;Une étoile est née;1976;Tous publics;139;['Drama', ' Music', ' Romance            '];6.1;59;A has-been rock star falls in love with a young, up-and-coming songstress.;['Frank Pierson', None];['Barbra Streisand', 'Kris Kristofferson', 'Gary Busey', 'Oliver Clark']
49;Beyond the Valley of the Dolls;1970;16;109;['Comedy', ' Drama', ' Music            '];6.1;60;Three girls come to Hollywood to make it big, but find only sex, drugs and sleaze.;['Russ Meyer', None];['Dolly Read', 'Cynthia Myers', 'Marcia McBroom', 'John Lazar']
0;Le roi de la polka;2017;NaN;95;['Biography', ' Comedy', ' Drama            '];6.0;65;Local Pennsylvania polka legend Jan Lewan develops a plan to get rich that shocks his fans and lands him in jail.;['Maya Forbes', None];['Jack Black', 'Jenny Slate', 'Jason Schwartzman', 'Jacki Weaver']
1;Ricki and the Flash;2015;Tous Public;101;['Comedy', ' Drama', ' Music            '];6.0;54;A musician who gave up everything for her dream of rock-and-roll stardom returns home, looking to make things right with her family.;['Jonathan Demme', None];['Meryl Streep', 'Kevin Kline', 'Mamie Gummer', 'Sebastian Stan']
2;La dernière chanson;2010;Tous Public;108;['Drama', ' Music', ' Romance            '];6.0;33;A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.;['Julie Anne Robinson', None];['Miley Cyrus', 'Liam Hemsworth', 'Greg Kinnear', 'Bobby Coleman']
3;Moonwalker;1988;Tous Public;93;['Action', ' Crime', ' Fantasy            '];6.0;-1;"Anthology movie by, and starring, Michael Jackson in his prime, combining a number of music videos from his bestselling ""Bad"" album with a fantasy tale of Michael's confrontation with a ruthless drug dealer known as Mr. Big.";['    Directors:', 'Jerry Kramer, ', 'Colin Chilvers', None];['Michael Jackson', 'Joe Pesci', 'Sean Lennon', 'Kelley Parker']
4;Sexy Dance 5: All in Vegas;2014;Tous Public;112;['Drama', ' Music', ' Romance            '];5.9;45;All-stars from the previous Step Up installments come together in glittering Las Vegas, battling for a victory that could define their dreams and their careers.;['Trish Sie', None];['Ryan Guzman', 'Briana Evigan', 'Adam Sevani', 'Misha Gabriel Hamilton']
5;Grand Piano;2013;R;90;['Drama', ' Music', ' Mystery            '];5.9;61;A pianist with stage fright endures a performance under the eyes of a mysterious sniper, who will shoot and kill him if a wrong note is played.;['Eugenio Mira', None];['Elijah Wood', 'John Cusack', 'Kerry Bishé', 'Tamsin Egerton']
6;Bill et Ted sauvent l'Univers;2020;Tous publics;91;['Adventure', ' Comedy', ' Music            '];5.9;65;Once told they'd save the universe during a time-traveling adventure, 2 would-be rockers from San Dimas, California find themselves as middle-aged dads still trying to crank out a hit song and fulfill their destiny.;['Dean Parisot', None];['Keanu Reeves', 'Alex Winter', 'Kristen Schaal', 'Samara Weaving']
7;Dirty Dancing 2;2004;Tous publics;86;['Drama', ' Music', ' Romance            '];5.9;39;High school senior Katey moves to Havana in November 1958, when her dad gets a promotion at Ford. She meets a local waiter, who introduces her to sensual Cuban music/dance. They enter a big dance contest for the prize when he gets fired.;['Guy Ferland', None];['Diego Luna', 'Romola Garai', 'Sela Ward', 'John Slattery']
8;Beat Battle;2002;Tous Public;118;['Comedy', ' Drama', ' Romance            '];5.9;63;A band director recruits a Harlem street drummer to play at a Southern university.;['Charles Stone III', None];['Nick Cannon', 'Zoe Saldana', 'Orlando Jones', 'Leonard Roberts']
9;Capitaine Corelli;2001;Tous publics;131;['Drama', ' Music', ' Romance            '];5.9;36;When a fisherman leaves to fight with the Greek army during World War II, his fiancée falls in love with the local Italian commander.;['John Madden', None];['Nicolas Cage', 'Penélope Cruz', 'John Hurt', 'Christian Bale']
10;Girls Just Want to Have Fun;1985;Tous Public;90;['Comedy', ' Music', ' Romance            '];5.9;56;"Janey is new in town and soon meets Lynne, who shares her passion for dancing in general and ""Dance TV"" in particular.";['Alan Metter', None];['Biff Yeager', 'Kristi Somers', 'Richard Blade', 'Ian Michael Giatti']
11;Vox Lux;2018;R;114;['Drama', ' Music            '];5.8;67;An unusual set of circumstances brings unexpected success to a pop star.;['Brady Corbet', None];['Natalie Portman', 'Jude Law', 'Stacy Martin', 'Jennifer Ehle']
12;Pitch Perfect 3;2017;Tous publics;93;['Comedy', ' Music            '];5.8;40;Following their win at the world championship, the now separated Bellas reunite for one last singing competition at an overseas USO tour, but face a group who uses both instruments and voices.;['Trish Sie', None];['Anna Kendrick', 'Rebel Wilson', 'Brittany Snow', 'Anna Camp']
13;All Eyez on Me;2017;R;139;['Biography', ' Drama', ' Music            '];5.8;38;Tells the true and untold story of prolific rapper, actor, poet and activist Tupac Shakur.;['Benny Boom', None];['Demetrius Shipp Jr.', 'Danai Gurira', 'Kat Graham', 'Annie Ilonzeh']
14;StreetDance 3D;2010;Tous Public;98;['Drama', ' Music', ' Romance            '];5.8;-1;In order to win the Street Dance Championships, a dance crew is forced to work with ballet dancers from the Royal Dance School in exchange for rehearsal space.;['    Directors:', 'Max Giwa, ', 'Dania Pasquini', None];['Nichola Burley', 'Richard Winsor', 'Ukweli Roach', 'Frank Harper']
15;Happy Feet 2;2011;Tous publics;117;['Animation', ' Adventure', ' Comedy            '];5.8;50;Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them.;['    Directors:', 'George Miller, ', 'Gary Eck, ', 'David Peers', None];['Elijah Wood', 'Robin Williams', 'Pink', 'Carlos Alazraqui']
16;Footloose;2011;Tous Public;113;['Comedy', ' Drama', ' Music            '];5.8;58;City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.;['Craig Brewer', None];['Kenny Wormald', 'Julianne Hough', 'Dennis Quaid', 'Andie MacDowell']
17;Trouve ta voix;2004;PG;107;['Family', ' Music', ' Musical            '];5.8;33;A girl from a small town heads to the big city of Los Angeles to spend the summer at a performing arts high school.;['Sean McNamara', None];['Hilary Duff', 'John Corbett', 'Rebecca De Mornay', 'Oliver James']
18;Studio 54;1998;12;93;['Drama', ' Music            '];5.8;33;The famous 1970s New York City nightclub seen and told through the eyes of a young employee.;['Mark Christopher', None];['Ryan Phillippe', 'Salma Hayek', 'Neve Campbell', 'Mike Myers']
19;How to Talk to Girls at Parties;2017;Tous publics;102;['Comedy', ' Music', ' Romance            '];5.7;50;An alien touring the galaxy breaks away from her group and meets two young inhabitants of the most dangerous place in the universe: the London borough of Croydon.;['John Cameron Mitchell', None];['Elle Fanning', 'Alex Sharp', 'Nicole Kidman', 'Matt Lucas']
20;Last Days;2005;R;97;['Drama', ' Music            '];5.7;67;A Seattle musician's life and career are reminiscent of those of Kurt Cobain.;['Gus Van Sant', None];['Michael Pitt', 'Lukas Haas', 'Asia Argento', 'Scott Patrick Green']
21;Coyote Girls;2000;Tous publics;100;['Comedy', ' Drama', ' Music            '];5.7;27;Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell.;['David McNally', None];['Piper Perabo', 'Adam Garcia', 'John Goodman', 'Maria Bello']
22;Magic Mike XXL;2015;Tous publics;115;['Comedy', ' Drama', ' Music            '];5.6;60;Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to put on one last blow-out performance.;['Gregory Jacobs', None];['Channing Tatum', 'Joe Manganiello', 'Matt Bomer', 'Adam Rodriguez']
23;Song to Song;I) (2017;Tous publics;129;['Drama', ' Music', ' Romance            '];5.6;54;Two intersecting love triangles. Obsession and betrayal set against the music scene in Austin, Texas.;['Terrence Malick', None];['Ryan Gosling', 'Rooney Mara', 'Michael Fassbender', 'Natalie Portman']
24;Be Cool;2005;Tous Public;118;['Comedy', ' Crime', ' Music            '];5.6;37;Disenchanted with the movie industry, Chili Palmer tries the music industry, meeting and romancing a widow of a music executive on the way.;['F. Gary Gray', None];['John Travolta', 'Uma Thurman', 'Dwayne Johnson', 'Vince Vaughn']
25;Kevin & Perry;2000;Tous publics;82;['Comedy', ' Music            '];5.6;-1;Two inseparable, hormonal, English BFF teen boys, avoided by all others, head to Ibiza with Kevin's parents. Will they lose their virginity there?;['Ed Bye', None];['Harry Enfield', 'Kathy Burke', 'Rhys Ifans', 'Laura Fraser']
26;Sister Act: acte 2;1993;Tous Public;107;['Comedy', ' Family', ' Music            '];5.6;38;Showgirl Deloris Van Cartier returns as Sister Mary Clarence to teach music to a group of Catholic students whose run-down school is slated for closure.;['Bill Duke', None];['Whoopi Goldberg', 'Kathy Najimy', 'Maggie Smith', 'Barnard Hughes']
27;Rock the Kasbah;2015;R;106;['Comedy', ' Music', ' War            '];5.5;29;A down-on-his-luck music manager discovers a teenage girl with an extraordinary voice while on a music tour in Afghanistan and takes her to Kabul to compete on the popular television show, Afghan Star.;['Barry Levinson', None];['Bill Murray', 'Leem Lubany', 'Zooey Deschanel', 'Bruce Willis']
28;American Dreamz;2006;Tous publics;107;['Comedy', ' Music            '];5.5;45;"The new season of ""American Dreamz,"" the wildly popular television singing contest, has captured the country's attention, as the competition looks to be between a young Midwestern gal (Moore) and a showtunes-loving young man from Orange County (Golzari). Recently awakened President Staton (Quaid) even wants in on the craze, as he signs up for the potential explosive season finale.";['Paul Weitz', None];['Hugh Grant', 'Dennis Quaid', 'Mandy Moore', 'Willem Dafoe']
29;Lizzie McGuire, le film;2003;Tous publics;94;['Adventure', ' Comedy', ' Family            '];5.5;56;Lizzie McGuire has graduated from middle school and takes a trip to Rome, Italy with her class. And what was supposed to be only a normal trip, becomes a teenager's dream come true.;['Jim Fall', None];['Hilary Duff', 'Adam Lamberg', 'Clayton Snyder', 'Hallie Todd']
30;Josie et les Pussycats;2001;Tous publics;98;['Comedy', ' Music            '];5.5;47;A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music.;['    Directors:', 'Harry Elfont, ', 'Deborah Kaplan', None];['Rachael Leigh Cook', 'Tara Reid', 'Rosario Dawson', 'Gabriel Mann']
31;Steppin';2007;Tous Public;115;['Drama', ' Music', ' Romance            '];5.4;44;When his brother is murdered, a street dancer moves to Georgia to work his way through college. He joins a fraternity's step dancing team for a competition. Will he also get an education and the girl?;['Sylvain White', None];['Columbus Short', 'Meagan Good', 'Ne-Yo', 'Darrin Dewitt Henson']
32;Réussir ou mourir;2005;12;117;['Biography', ' Crime', ' Drama            '];5.4;45;A tale of an inner city drug dealer who turns away from a life of crime to pursue his passion of rap music.;['Jim Sheridan', None];['50 Cent', 'Joy Bryant', 'Adewale Akinnuoye-Agbaje', 'Omar Benson Miller']
33;Le gourou et les femmes;2002;Tous publics;94;['Comedy', ' Music', ' Romance            '];5.4;47;A young man leaves India to find fame and fortune in America where he unexpectedly becomes a sex guru.;['Daisy von Scherler Mayer', None];['Jimi Mistry', 'Heather Graham', 'Marisa Tomei', 'Michael McKean']
34;Honey;2003;Tous publics;94;['Drama', ' Music', ' Romance            '];5.3;37;Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry.;['Bille Woodruff', None];['Jessica Alba', 'Mekhi Phifer', 'Romeo Miller', 'Missy Elliott']
35;Le livre de la jungle 2;2003;Tous publics;72;['Animation', ' Adventure', ' Comedy            '];5.3;38;Mowgli, missing the jungle and his old friends, runs away from the man village unaware of the danger he's in by going back to the wild.;['Steve Trenbirth', None];['John Goodman', 'Haley Joel Osment', 'Tony Jay', 'Mae Whitman']
36;We Summon the Darkness;2019;R;91;['Horror', ' Music', ' Thriller            '];5.2;55;Three best friends embark on a road trip to a heavy-metal show, where they bond with three aspiring musicians and head off to one of the girls' country home for an after-party.;['Marc Meyers', None];['Alexandra Daddario', 'Keean Johnson', 'Maddie Hasson', 'Amy Forsyth']
37;Alvin et les Chipmunks;2007;Tous publics;92;['Adventure', ' Comedy', ' Drama            '];5.2;39;Three musical chipmunks are discovered by an aspiring songwriter who wants to use their amazing singing abilities to become famous.;['Tim Hill', None];['Jason Lee', 'Ross Bagdasarian Jr.', 'Janice Karman', 'David Cross']
