;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
42;Call Me by Your Name;2017;Tous publics;132;['Drama', ' Romance            '];7.8;93;In 1980s Italy, romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant.;['Luca Guadagnino', None];['Timothée Chalamet', 'Armie Hammer', 'Michael Stuhlbarg', 'Amira Casar']
43;Les Filles du Docteur March;2019;Tous publics;135;['Drama', ' Romance            '];7.8;91;Jo March reflects back and forth on her life, telling the beloved story of the March sisters - four young women, each determined to live life on her own terms.;['Greta Gerwig', None];['Saoirse Ronan', 'Emma Watson', 'Florence Pugh', 'Eliza Scanlen']
44;Pride;I) (2014;Tous publics;119;['Biography', ' Comedy', ' Drama            '];7.8;79;U.K. gay activists work to help miners during their lengthy strike of the National Union of Mineworkers in the summer of 1984.;['Matthew Warchus', None];['Bill Nighy', 'Imelda Staunton', 'Dominic West', 'Paddy Considine']
45;The Beautiful Risk;2013;18;91;['Drama', ' Romance            '];7.8;-1;William, a respected artist who lost everything after his divorce, arrives in Montreal on a job prospect. When the job falls through he then is saved and forms an erotic relationship and exposes his soul with a young woman named Paulette.;['Mark Penney', None];['Shaun Benson', 'Eliane Gagnon', 'Michel Perron', 'Marc-André Boulanger']
46;Il était temps;I) (2013;Tous publics;123;['Comedy', ' Drama', ' Fantasy            '];7.8;55;At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think.;['Richard Curtis', None];['Domhnall Gleeson', 'Rachel McAdams', 'Bill Nighy', 'Lydia Wilson']
47;The Best Offer;2013;Tous publics;131;['Crime', ' Drama', ' Mystery            '];7.8;49;A lonely art expert working for a mysterious and reclusive heiress finds not only her art worth examining.;['Giuseppe Tornatore', None];['Geoffrey Rush', 'Jim Sturgess', 'Sylvia Hoeks', 'Donald Sutherland']
48;Moonrise Kingdom;2012;Tous publics;94;['Comedy', ' Drama', ' Romance            '];7.8;84;A pair of young lovers flee their New England town, which causes a local search party to fan out to find them.;['Wes Anderson', None];['Jared Gilman', 'Kara Hayward', 'Bruce Willis', 'Bill Murray']
49;Once;I) (2007;Tous publics;86;['Drama', ' Music', ' Romance            '];7.8;88;A modern-day musical about a busker and an immigrant and their eventful week in Dublin, as they write, rehearse and record songs that tell their love story.;['John Carney', None];['Glen Hansard', 'Markéta Irglová', 'Hugh Walsh', 'Gerard Hendrick']
0;Reviens-moi;2007;Tous publics;123;['Drama', ' Mystery', ' Romance            '];7.8;85;Thirteen-year-old fledgling writer Briony Tallis irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit.;['Joe Wright', None];['Keira Knightley', 'James McAvoy', 'Brenda Blethyn', 'Saoirse Ronan']
1;Mr. Nobody;2009;Tous publics;141;['Drama', ' Fantasy', ' Romance            '];7.8;63;A boy stands on a station platform as a train is about to leave. Should he go with his mother or stay with his father? Infinite possibilities arise from this decision. As long as he doesn't choose, anything is possible.;['Jaco Van Dormael', None];['Jared Leto', 'Sarah Polley', 'Diane Kruger', 'Linh-Dan Pham']
2;L'étrange histoire de Benjamin Button;2008;Tous publics;166;['Drama', ' Fantasy', ' Romance            '];7.8;70;Tells the story of Benjamin Button, a man who starts aging backwards with consequences.;['David Fincher', None];['Brad Pitt', 'Cate Blanchett', 'Tilda Swinton', 'Julia Ormond']
3;Orgueil et préjugés;2005;Tous publics;129;['Drama', ' Romance            '];7.8;82;Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class. Can each overcome their own pride and prejudice?;['Joe Wright', None];['Keira Knightley', 'Matthew Macfadyen', 'Brenda Blethyn', 'Donald Sutherland']
4;Walk the Line;2005;Tous publics;136;['Biography', ' Drama', ' Music            '];7.8;72;A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis, where he recorded alongside Elvis Presley, Jerry Lee Lewis, and Carl Perkins.;['James Mangold', None];['Joaquin Phoenix', 'Reese Witherspoon', 'Ginnifer Goodwin', 'Robert Patrick']
5;N'oublie jamais;2004;Tous publics;123;['Drama', ' Romance            '];7.8;53;A poor yet passionate young man (Ryan Gosling) falls in love with a rich young woman (Rachel McAdams), giving her a sense of freedom, but they are soon separated because of their social differences.;['Nick Cassavetes', None];['Gena Rowlands', 'James Garner', 'Rachel McAdams', 'Ryan Gosling']
6;Millennium Actress;2001;Tous publics;87;['Animation', ' Drama', ' Fantasy            '];7.8;70;A TV interviewer and his cameraman meet a former actress and travel through her memories and career.;['Satoshi Kon', None];['Miyoko Shôji', 'Shôzô Îzuka', 'Mami Koyama', 'Fumiko Orikasa']
7;Seul au monde;2000;Tous publics;143;['Adventure', ' Drama', ' Romance            '];7.8;73;A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island.;['Robert Zemeckis', None];['Tom Hanks', 'Helen Hunt', 'Paul Sanchez', 'Lari White']
8;Les vestiges du jour;1993;Tous publics;134;['Drama', ' Romance            '];7.8;86;A butler who sacrificed body and soul to service in the years leading up to World War II realizes too late how misguided his loyalty was to his lordly employer.;['James Ivory', None];['Anthony Hopkins', 'Emma Thompson', 'John Haycraft', 'Christopher Reeve']
9;Les moissons du ciel;1978;Tous publics;94;['Drama', ' Romance            '];7.8;93;A hot-tempered farm laborer convinces the woman he loves to marry their rich but dying boss so that they can have a claim to his fortune.;['Terrence Malick', None];['Richard Gere', 'Brooke Adams', 'Sam Shepard', 'Linda Manz']
10;Cabaret;1972;Tous publics;124;['Drama', ' Music', ' Musical            '];7.8;80;A female girlie club entertainer in Weimar Republic era Berlin romances two men while the Nazi Party rises to power around them.;['Bob Fosse', None];['Liza Minnelli', 'Michael York', 'Helmut Griem', 'Joel Grey']
11;Les parapluies de Cherbourg;1964;Tous publics;91;['Drama', ' Musical', ' Romance            '];7.8;86;A young woman separated from her lover by war faces a life-altering decision.;['Jacques Demy', None];['Catherine Deneuve', 'Nino Castelnuovo', 'Anne Vernon', 'Marc Michel']
12;My Fair Lady;1964;Tous Public;170;['Drama', ' Family', ' Musical            '];7.8;95;In 1910s London, snobbish phonetics professor Henry Higgins agrees to a wager that he can make crude flower girl, Eliza Doolittle, presentable in high society.;['George Cukor', None];['Audrey Hepburn', 'Rex Harrison', 'Stanley Holloway', 'Wilfrid Hyde-White']
13;La rumeur;1961;NaN;108;['Drama', ' Romance            '];7.8;49;A rebellious student at a girls' school accuses two teachers of lesbianism.;['William Wyler', None];['Audrey Hepburn', 'Shirley MacLaine', 'James Garner', 'Miriam Hopkins']
14;L'avventura;1960;Tous publics;144;['Drama', ' Mystery', ' Romance            '];7.8;-1;A woman disappears during a Mediterranean boating trip. During the search, her lover and her best friend become attracted to each other.;['Michelangelo Antonioni', None];['Gabriele Ferzetti', 'Monica Vitti', 'Lea Massari', 'Dominique Blanchar']
15;Les ensorcelés;1952;Tous Public;118;['Drama', ' Romance            '];7.8;86;An unscrupulous movie producer uses an actress, a director and a writer to achieve success.;['Vincente Minnelli', None];['Lana Turner', 'Kirk Douglas', 'Walter Pidgeon', 'Dick Powell']
16;L'aventure de Madame Muir;1947;Tous publics;104;['Comedy', ' Drama', ' Fantasy            '];7.8;-1;In 1900, a young widow finds her seaside cottage is haunted and forms a unique relationship with the ghost.;['Joseph L. Mankiewicz', None];['Gene Tierney', 'Rex Harrison', 'George Sanders', 'Edna Best']
17;Les grandes espérances;1946;Tous Public;118;['Adventure', ' Drama', ' Mystery            '];7.8;90;A humble orphan boy in 1810s Kent is given the opportunity to go to London and become a gentleman, with the help of an unknown benefactor.;['David Lean', None];['John Mills', 'Valerie Hobson', 'Tony Wager', 'Jean Simmons']
18;Le port de l'angoisse;1944;Tous Public;100;['Adventure', ' Comedy', ' Film-Noir            '];7.8;90;During World War II, American expatriate Harry Morgan helps transport a French Resistance leader and his beautiful wife to Martinique while romancing a sensuous lounge singer.;['Howard Hawks', None];['Humphrey Bogart', 'Lauren Bacall', 'Walter Brennan', 'Dolores Moran']
19;Hantise;1944;Tous Public;114;['Crime', ' Drama', ' Mystery            '];7.8;78;Ten years after her aunt was murdered in their London home, a woman returns from Italy in the 1880s to resume residence with her new husband. His obsessive interest in the home rises from a secret that may require driving his wife insane.;['George Cukor', None];['Charles Boyer', 'Ingrid Bergman', 'Joseph Cotten', 'May Whitty']
20;La dame du vendredi;1940;Tous publics;92;['Comedy', ' Drama', ' Romance            '];7.8;-1;A newspaper editor uses every trick in the book to keep his ace reporter ex-wife from remarrying.;['Howard Hawks', None];['Cary Grant', 'Rosalind Russell', 'Ralph Bellamy', 'Gene Lockhart']
21;Ninotchka;1939;Tous publics;110;['Comedy', ' Romance            '];7.8;-1;A stern Soviet woman sent to Paris to supervise the sale of jewels seized from Russian nobles finds herself attracted to a man who represents everything she is supposed to detest.;['Ernst Lubitsch', None];['Greta Garbo', 'Melvyn Douglas', 'Ina Claire', 'Bela Lugosi']
22;Quasimodo;1939;Tous Public;117;['Drama', ' Romance            '];7.8;-1;In 15th-century France, a gypsy girl is framed for murder by the infatuated Chief Justice, and only the deformed bellringer of Notre Dame Cathedral can save her.;['William Dieterle', None];"['Charles Laughton', ""Maureen O'Hara"", 'Cedric Hardwicke', 'Thomas Mitchell']"
23;Vous ne l'emporterez pas avec vous;1938;Tous publics;126;['Comedy', ' Drama', ' Romance            '];7.8;-1;The son of a snobbish Wall Street banker becomes engaged to a woman from a good-natured but decidedly eccentric family, not realizing that his father is trying to force her family from their home for a real estate development.;['Frank Capra', None];['Jean Arthur', 'James Stewart', 'Lionel Barrymore', 'Edward Arnold']
24;L'Extravagant Mr. Deeds;1936;Tous publics;115;['Comedy', ' Drama', ' Romance            '];7.8;-1;A unassuming greeting card poet from a small town in Vermont heads to New York City upon inheriting a massive fortune and is immediately hounded by those who wish to take advantage of him.;['Frank Capra', None];['Gary Cooper', 'Jean Arthur', 'George Bancroft', 'Lionel Stander']
25;Cadet d'eau douce;1928;Tous publics;70;['Action', ' Comedy', ' Drama            '];7.8;-1;The effete son of a cantankerous riverboat captain comes to join his father's crew.;['    Directors:', 'Charles Reisner, ', 'Buster Keaton', None];['Buster Keaton', 'Tom McGuire', 'Ernest Torrence', 'Tom Lewis']
26;Fiancées en folie;1925;Tous publics;56;['Comedy', ' Romance            '];7.8;-1;A man learns he will inherit a fortune if he marries by 7PM that evening.;['Buster Keaton', None];['Buster Keaton', 'Ruth Dwyer', 'T. Roy Barnes', 'Snitz Edwards']
27;Les lois de l'hospitalité;1923;Tous publics;65;['Comedy', ' Romance', ' Thriller            '];7.8;-1;A man returns to his Appalachian homestead. On the trip, he falls for a young woman. The only problem is her family has vowed to kill every member of his family.;['    Directors:', 'John G. Blystone, ', 'Buster Keaton', None];['Buster Keaton', 'Natalie Talmadge', 'Joe Keaton', 'Joe Roberts']
28;Une merveilleuse histoire du temps;2014;Tous publics;123;['Biography', ' Drama', ' Romance            '];7.7;71;A look at the relationship between the famous physicist Stephen Hawking and his wife.;['James Marsh', None];['Eddie Redmayne', 'Felicity Jones', 'Tom Prior', 'Sophie Perry']
29;Kelebegin Rüyasi;2013;NaN;138;['Biography', ' Drama', ' History            '];7.7;-1;In a small Turkish town, two young tuberculous poets try to survive while publishing their poems. As they both fall in love, their life would never be the same.;['    Directors:', 'Ismail Ciydem, ', 'Yilmaz Erdogan', None];['Kivanç Tatlitug', 'Mert Firat', 'Belçim Bilgin', 'Farah Zeynep Abdullah']
30;Nos étoiles contraires;2014;Tous publics;126;['Drama', ' Romance            '];7.7;69;Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.;['Josh Boone', None];['Shailene Woodley', 'Ansel Elgort', 'Nat Wolff', 'Laura Dern']
31;This is not a love story;2015;Tous Public;105;['Comedy', ' Drama', ' Romance            '];7.7;74;High schooler Greg, who spends most of his time making parodies of classic movies with his co-worker Earl, finds his outlook forever altered after befriending a classmate who has just been diagnosed with cancer.;['Alfonso Gomez-Rejon', None];['Thomas Mann', 'RJ Cyler', 'Olivia Cooke', 'Nick Offerman']
32;La Vie d'Adèle;2013;12 avec avertissement;180;['Drama', ' Romance            '];7.7;89;Adèle's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire and to assert herself as a woman and as an adult. In front of others, Adèle grows, seeks herself, loses herself, and ultimately finds herself through love and loss.;['Abdellatif Kechiche', None];['Léa Seydoux', 'Adèle Exarchopoulos', 'Salim Kechiouche', 'Aurélien Recoing']
